,MODULE_NAME,user_id,question_id,LOD,a.ae_qset_id,seq_no,time_taken,attempted,correct,MARK_OPT
30472,Percentages,2717695,127335,81.6,1208014,4,32,Y,N,x
30473,Percentages,2717695,134350,91.6,1208014,5,284,Y,N,x
30474,Percentages,2717695,222308,81.6,1208014,6,440,Y,N,x
30475,Percentages,2717695,222709,91.7,1208014,7,56,Y,N,x
30476,Percentages,2681202,111588,19.1,1207998,1,61,Y,Y,d
30477,Percentages,2681202,126251,9.3,1207998,2,121,Y,N,c
30478,Percentages,2681202,134372,9.2,1207998,3,76,Y,Y,b
30479,Percentages,2681202,244718,9.1,1207998,4,34,Y,Y,b
30480,Percentages,2681202,246069,19.1,1207998,5,85,Y,Y,c
30481,Percentages,2681202,246778,9.3,1207998,6,339,Y,N,b
30482,Percentages,2681202,248317,9.2,1207998,7,27,Y,Y,d
30483,Percentages,3293677,88287,91.8,1208015,1,7,Y,N,c
30484,Percentages,3293677,102084,79.8,1208015,2,3,Y,N,d
30485,Percentages,3293677,121658,91.7,1208015,3,3,Y,N,b
30486,Percentages,3293677,127361,91.8,1208015,4,2,Y,N,e
30487,Percentages,3293677,127362,81.6,1208015,5,3,Y,N,b
30488,Percentages,3293677,134086,91.7,1208015,6,3,Y,N,c
30489,Percentages,3293677,246217,81.7,1208015,7,3,Y,Y,a
30490,Percentages,2681202,88303,39.4,1208005,1,143,Y,N,e
30491,Percentages,2681202,121662,29.4,1208005,2,86,Y,Y,c
30492,Percentages,2681202,127226,39.4,1208005,3,75,Y,N,x
30493,Percentages,2681202,127234,39.5,1208005,4,15,Y,N,x
30494,Percentages,2681202,177828,29.4,1208005,5,129,Y,N,x
30495,Percentages,2681202,246117,29.3,1208005,6,563,Y,N,x
30496,Percentages,2681202,246119,39.4,1208005,7,123,Y,Y,a
30497,Percentages,2543501,153983,19.4,1208003,4,154,Y,Y,b
30498,Percentages,2543501,187875,9.3,1208003,5,21,Y,Y,b
30499,Percentages,2543501,243594,19.1,1208003,6,44,Y,Y,c
30500,Percentages,2543501,245141,9.1,1208003,7,98,Y,Y,d
30501,Percentages,3487945,127236,19.3,1207996,1,49,Y,Y,a
30502,Percentages,2170941,94126,29.2,1208010,1,178,Y,N,b
30503,Percentages,2170941,127305,49.5,1208010,2,87,Y,Y,a
30504,Percentages,2170941,127349,49.5,1208010,3,186,Y,N,c
30505,Percentages,2170941,134367,29.4,1208010,4,196,Y,Y,a
30506,Percentages,2170941,159218,39.3,1208010,5,122,Y,N,b
30507,Percentages,2170941,159226,29.1,1208010,6,67,Y,Y,d
30508,Percentages,2170941,163586,29.4,1208010,7,86,Y,Y,a
30509,Percentages,2917520,134357,19.2,1207991,1,22,Y,Y,d
30510,Percentages,2917520,134360,19.2,1207991,2,23,Y,N,c
30511,Percentages,2917520,134361,19.1,1207991,3,28,Y,Y,c
30512,Percentages,2917520,150940,19.2,1207991,4,43,Y,Y,d
30513,Percentages,2917520,159225,19.1,1207991,5,58,Y,Y,c
30514,Percentages,2917520,187873,9.3,1207991,6,34,Y,Y,a
30515,Percentages,2917520,246074,19.2,1207991,7,52,Y,Y,c
30516,Percentages,3073939,134349,9.3,1207989,1,63,Y,Y,c
30517,Percentages,3073939,134366,9.3,1207989,2,110,Y,N,x
30518,Percentages,3073939,226897,19.2,1207989,3,44,Y,Y,d
30519,Percentages,3073939,246071,9.1,1207989,4,52,Y,Y,a
30520,Percentages,3073939,246128,19.2,1207989,5,197,Y,N,x
30521,Percentages,3073939,246166,19.1,1207989,6,150,Y,N,x
30522,Percentages,3073939,246788,19.1,1207989,7,53,Y,Y,c
30523,Percentages,2890804,102086,49.6,1208008,1,189,Y,N,a
30524,Percentages,2890804,102100,49.5,1208008,2,107,Y,Y,d
30525,Percentages,2890804,127125,39.5,1208008,3,100,Y,N,d
30526,Percentages,2890804,127223,49.4,1208008,4,185,Y,N,d
30527,Percentages,2890804,134370,29.5,1208008,5,284,Y,Y,c
30528,Percentages,2890804,159221,39.2,1208008,6,230,Y,Y,c
30529,Percentages,2890804,246078,29.2,1208008,7,105,Y,Y,d
30530,Percentages,3487945,134363,19.0,1207996,2,23,Y,Y,a
30531,Percentages,3487945,153964,19.1,1207996,3,40,Y,Y,c
30532,Percentages,3487945,159219,19.2,1207996,4,21,Y,Y,c
30533,Percentages,3487945,224752,9.1,1207996,5,27,Y,Y,d
30534,Percentages,3487945,227532,19.3,1207996,6,76,Y,Y,c
30535,Percentages,3487945,246189,19.1,1207996,7,9,Y,Y,d
30536,Percentages,2917520,115883,19.1,1207995,1,111,Y,Y,c
30537,Percentages,2917520,159220,19.1,1207995,2,10,Y,Y,b
30538,Percentages,2917520,243596,9.2,1207995,3,150,Y,Y,b
30539,Percentages,2917520,246076,19.3,1207995,4,46,Y,N,c
30540,Percentages,2917520,246707,9.1,1207995,5,63,Y,Y,d
30541,Percentages,2917520,248140,9.4,1207995,6,72,Y,N,a
30542,Percentages,2917520,249303,9.3,1207995,7,58,Y,Y,c
30543,Percentages,2543501,134362,19.1,1207997,1,153,Y,Y,c
30544,Percentages,2543501,94125,29.1,1208007,1,279,Y,Y,c
30545,Percentages,2543501,94132,39.1,1208007,2,243,Y,Y,a
30546,Percentages,2543501,102070,39.4,1208007,3,218,Y,Y,b
30547,Percentages,2543501,102096,29.3,1208007,4,143,Y,N,x
30548,Percentages,2543501,127247,49.5,1208007,5,306,Y,N,b
30549,Percentages,2543501,134044,39.4,1208007,6,11,Y,N,b
30550,Percentages,2543501,246160,29.4,1208007,7,0,Y,Y,a
30551,Percentages,3361694,94137,19.1,1208002,1,49,Y,Y,b
30552,Percentages,3361694,111561,9.1,1208002,2,22,Y,Y,c
30553,Percentages,3361694,121655,19.3,1208002,3,66,Y,Y,d
30554,Percentages,3361694,151553,19.3,1208002,4,218,Y,Y,d
30555,Percentages,3361694,246161,19.1,1208002,5,140,Y,Y,c
30556,Percentages,3361694,249304,9.3,1208002,6,21,Y,Y,a
30557,Percentages,3361694,250746,9.2,1208002,7,89,Y,Y,d
30558,Percentages,2696792,134357,19.2,1207991,1,181,Y,Y,d
30559,Percentages,2696792,134360,19.2,1207991,2,33,Y,Y,a
30560,Percentages,2696792,134361,19.1,1207991,3,42,Y,Y,c
30561,Percentages,2696792,150940,19.2,1207991,4,162,Y,N,b
30562,Percentages,2696792,159225,19.1,1207991,5,52,Y,Y,c
30563,Percentages,2696792,187873,9.3,1207991,6,68,Y,Y,a
30564,Percentages,2696792,246074,19.2,1207991,7,131,Y,Y,c
30565,Percentages,2794542,94129,19.1,1208004,1,85,Y,Y,c
30566,Percentages,2794542,121659,9.4,1208004,2,20,Y,Y,e
30567,Percentages,2794542,159223,19.1,1208004,3,32,Y,Y,a
30568,Percentages,2794542,245561,9.2,1208004,4,77,Y,Y,d
30569,Percentages,2794542,246123,19.3,1208004,5,62,Y,Y,d
30570,Percentages,2794542,246124,19.1,1208004,6,88,Y,Y,b
30571,Percentages,2794542,246718,9.2,1208004,7,24,Y,Y,a
30572,Percentages,3487945,94128,29.1,1208009,1,13,Y,Y,d
30573,Percentages,3487945,94134,39.4,1208009,2,223,Y,Y,a
30574,Percentages,3487945,102083,29.4,1208009,3,94,Y,Y,c
30575,Percentages,3487945,134353,29.3,1208009,4,79,Y,N,d
30576,Percentages,3487945,134356,29.5,1208009,5,14,Y,Y,b
30577,Percentages,3487945,151541,29.4,1208009,6,36,Y,Y,a
30578,Percentages,3487945,151547,39.4,1208009,7,131,Y,Y,b
30579,Percentages,3487945,94133,49.3,1208006,1,345,Y,N,x
30580,Percentages,3487945,111563,29.5,1208006,2,54,Y,Y,c
30581,Percentages,3487945,115882,29.1,1208006,3,14,Y,Y,b
30582,Percentages,3487945,153969,1.0,1208006,4,92,Y,Y,a
30583,Percentages,3487945,245570,29.4,1208006,5,51,Y,Y,b
30584,Percentages,3487945,246073,39.5,1208006,6,9,Y,Y,b
30585,Percentages,3487945,246079,29.3,1208006,7,69,Y,N,d
30586,Percentages,2917520,134349,9.3,1207989,1,76,Y,Y,c
30587,Percentages,2917520,134366,9.3,1207989,2,458,Y,N,b
30588,Percentages,3366132,111562,9.1,1208001,1,109,Y,Y,a
30589,Percentages,3366132,127220,19.3,1208001,2,16,Y,N,a
30590,Percentages,3366132,134355,9.2,1208001,3,36,Y,Y,a
30591,Percentages,3366132,150939,19.2,1208001,4,91,Y,Y,c
30592,Percentages,3366132,159216,19.0,1208001,5,144,Y,Y,b
30593,Percentages,3366132,159224,19.1,1208001,6,112,Y,N,b
30594,Percentages,3366132,171291,9.3,1208001,7,96,Y,Y,d
30595,Percentages,2890804,102085,71.5,1208012,1,304,Y,N,b
30596,Percentages,2890804,121654,71.6,1208012,2,244,Y,Y,b
30597,Percentages,2890804,127330,51.5,1208012,3,104,Y,N,c
30598,Percentages,2890804,127719,71.6,1208012,4,6,Y,N,b
30599,Percentages,2890804,134371,71.5,1208012,5,158,Y,N,a
30600,Percentages,2890804,226337,51.5,1208012,6,233,Y,N,c
30601,Percentages,2890804,245328,51.6,1208012,7,151,Y,N,b
30602,Percentages,2170941,94125,29.1,1208007,1,47,Y,Y,c
30603,Percentages,2170941,94132,39.1,1208007,2,106,Y,Y,a
30604,Percentages,2170941,102070,39.4,1208007,3,122,Y,Y,b
30605,Percentages,2170941,102096,29.3,1208007,4,50,Y,Y,b
30606,Percentages,2170941,127247,49.5,1208007,5,359,Y,Y,a
30607,Percentages,2170941,134044,39.4,1208007,6,143,Y,N,c
30608,Percentages,2170941,246160,29.4,1208007,7,79,Y,Y,a
30609,Percentages,2917520,226897,19.2,1207989,3,42,Y,Y,d
30610,Percentages,2917520,246071,9.1,1207989,4,41,Y,Y,a
30611,Percentages,2917520,246128,19.2,1207989,5,102,Y,N,a
30612,Percentages,2917520,246166,19.1,1207989,6,34,Y,Y,d
30613,Percentages,2917520,246788,19.1,1207989,7,29,Y,Y,c
30614,Percentages,1211359,94125,29.1,1208007,1,32,Y,Y,c
30615,Percentages,1211359,94132,39.1,1208007,2,97,Y,Y,a
30616,Percentages,1211359,102070,39.4,1208007,3,169,Y,N,e
30617,Percentages,1211359,102096,29.3,1208007,4,99,Y,Y,b
30618,Percentages,1211359,127247,49.5,1208007,5,213,Y,Y,a
30619,Percentages,1211359,134044,39.4,1208007,6,129,Y,N,c
30620,Percentages,1211359,246160,29.4,1208007,7,193,Y,Y,a
30621,Percentages,3436572,88305,19.3,1207992,1,191,Y,N,e
30622,Percentages,3436572,134351,9.1,1207992,2,57,Y,Y,a
30623,Percentages,3436572,150196,19.1,1207992,3,123,Y,N,x
30624,Percentages,3436572,151536,19.1,1207992,4,239,Y,N,a
30625,Percentages,3436572,171290,19.4,1207992,5,285,Y,Y,b
30626,Percentages,3436572,246127,19.3,1207992,6,137,Y,N,a
30627,Percentages,3436572,246162,9.2,1207992,7,83,Y,N,x
30628,Percentages,2700628,94125,29.1,1208007,1,79,Y,Y,c
30629,Percentages,2700628,94132,39.1,1208007,2,110,Y,Y,a
30630,Percentages,2700628,102070,39.4,1208007,3,188,Y,Y,b
30631,Percentages,2700628,102096,29.3,1208007,4,171,Y,N,x
30632,Percentages,2700628,127247,49.5,1208007,5,290,Y,N,x
30633,Percentages,2700628,134044,39.4,1208007,6,108,Y,Y,a
30634,Percentages,2700628,246160,29.4,1208007,7,150,Y,N,x
30635,Percentages,3319898,88304,1.0,1208011,1,147,Y,N,a
30636,Percentages,3319898,121657,29.3,1208011,2,111,Y,Y,e
30637,Percentages,3319898,134352,39.2,1208011,3,129,Y,Y,b
30638,Percentages,3319898,134365,39.5,1208011,4,256,Y,Y,b
30639,Percentages,3319898,245500,29.4,1208011,5,77,Y,N,x
30640,Percentages,3319898,246077,29.3,1208011,6,17,Y,Y,d
30641,Percentages,3319898,246121,39.5,1208011,7,175,Y,Y,c
30642,Percentages,3366132,94137,19.1,1208002,1,6,Y,N,d
30643,Percentages,3366132,111561,9.1,1208002,2,49,Y,N,a
30644,Percentages,3366132,121655,19.3,1208002,3,60,Y,N,a
30645,Percentages,3366132,151553,19.3,1208002,4,198,Y,N,c
30646,Percentages,3366132,246161,19.1,1208002,5,2,Y,N,x
30647,Percentages,3366132,249304,9.3,1208002,6,68,Y,Y,a
30648,Percentages,3366132,250746,9.2,1208002,7,242,Y,Y,d
30649,Percentages,3487945,94127,19.1,1208003,1,83,Y,Y,b
30650,Percentages,3487945,111587,19.0,1208003,2,38,Y,Y,d
30651,Percentages,3487945,134375,19.2,1208003,3,93,Y,Y,c
30652,Percentages,3487945,153983,19.4,1208003,4,386,Y,Y,b
30653,Percentages,3487945,187875,9.3,1208003,5,16,Y,Y,b
30654,Percentages,3487945,243594,19.1,1208003,6,59,Y,Y,c
30655,Percentages,3487945,245141,9.1,1208003,7,30,Y,Y,d
30656,Percentages,2794542,94124,19.2,1207993,1,111,Y,Y,a
30657,Percentages,2794542,94130,19.1,1207993,2,67,Y,Y,a
30658,Percentages,2794542,121663,9.1,1207993,3,110,Y,Y,c
30659,Percentages,2794542,127316,19.3,1207993,4,48,Y,Y,b
30660,Percentages,2794542,134368,19.2,1207993,5,137,Y,Y,d
30661,Percentages,2794542,159217,19.0,1207993,6,24,Y,Y,a
30662,Percentages,2794542,246082,9.1,1207993,7,69,Y,Y,c
30663,Percentages,2980926,111588,19.1,1207998,1,24,Y,Y,d
30664,Percentages,2980926,126251,9.3,1207998,2,197,Y,Y,a
30665,Percentages,2980926,134372,9.2,1207998,3,188,Y,Y,b
30666,Percentages,2980926,244718,9.1,1207998,4,34,Y,Y,b
30667,Percentages,2980926,246069,19.1,1207998,5,107,Y,Y,c
30668,Percentages,2980926,246778,9.3,1207998,6,131,Y,Y,a
30669,Percentages,2980926,248317,9.2,1207998,7,365,Y,Y,d
30670,Percentages,3241673,88303,39.4,1208005,1,156,Y,Y,a
30671,Percentages,3241673,121662,29.4,1208005,2,74,Y,Y,c
30672,Percentages,3241673,127226,39.4,1208005,3,66,Y,Y,a
30673,Percentages,3241673,127234,39.5,1208005,4,91,Y,N,x
30674,Percentages,3241673,177828,29.4,1208005,5,94,Y,N,c
30675,Percentages,3241673,246117,29.3,1208005,6,163,Y,Y,a
30676,Percentages,3241673,246119,39.4,1208005,7,454,Y,N,d
30677,Percentages,3361694,94124,19.2,1207993,1,361,Y,Y,a
30678,Percentages,3361694,94130,19.1,1207993,2,38,Y,Y,a
30679,Percentages,3361694,121663,9.1,1207993,3,61,Y,Y,c
30680,Percentages,3361694,127316,19.3,1207993,4,114,Y,Y,b
30681,Percentages,3361694,134368,19.2,1207993,5,129,Y,Y,d
30682,Percentages,3361694,159217,19.0,1207993,6,28,Y,Y,a
30683,Percentages,3361694,246082,9.1,1207993,7,37,Y,Y,c
30684,Percentages,3491022,115881,19.1,1207994,1,168,Y,Y,a
30685,Percentages,3491022,127327,1.0,1207994,2,84,Y,Y,b
30686,Percentages,3491022,150218,9.1,1207994,3,43,Y,Y,d
30687,Percentages,3491022,224757,9.1,1207994,4,43,Y,Y,d
30688,Percentages,3491022,245146,19.2,1207994,5,52,Y,Y,b
30689,Percentages,3491022,246122,19.2,1207994,6,12,Y,Y,b
30690,Percentages,2862775,94133,49.3,1208006,1,270,Y,N,x
30691,Percentages,2862775,111563,29.5,1208006,2,93,Y,Y,c
30692,Percentages,2862775,115882,29.1,1208006,3,79,Y,Y,b
30693,Percentages,2862775,153969,1.0,1208006,4,84,Y,Y,a
30694,Percentages,2862775,245570,29.4,1208006,5,82,Y,Y,b
30695,Percentages,2862775,246073,39.5,1208006,6,105,Y,Y,b
30696,Percentages,2862775,246079,29.3,1208006,7,89,Y,Y,b
30697,Percentages,2543501,88304,1.0,1208011,1,145,Y,Y,d
30698,Percentages,2543501,121657,29.3,1208011,2,137,Y,Y,e
30699,Percentages,2543501,134352,39.2,1208011,3,56,Y,Y,b
30700,Percentages,2543501,134365,39.5,1208011,4,491,Y,Y,b
30701,Percentages,2543501,245500,29.4,1208011,5,77,Y,N,b
30702,Percentages,2543501,246077,29.3,1208011,6,78,Y,Y,d
30703,Percentages,2543501,246121,39.5,1208011,7,200,Y,N,a
30704,Percentages,2921935,150197,19.1,1207990,1,7,Y,Y,c
30705,Percentages,2921935,150220,9.1,1207990,2,8,Y,Y,c
30706,Percentages,2921935,150917,9.1,1207990,3,6,Y,Y,b
30707,Percentages,2921935,159215,19.1,1207990,4,23,Y,N,b
30708,Percentages,2921935,187876,19.1,1207990,5,7,Y,Y,a
30709,Percentages,2921935,246114,19.3,1207990,6,15,Y,Y,c
30710,Percentages,2921935,263000,19.3,1207990,7,6,Y,Y,c
30711,Percentages,2890804,102082,71.7,1208013,1,389,Y,N,d
30712,Percentages,2890804,121660,51.5,1208013,2,94,Y,N,c
30713,Percentages,2890804,127092,61.6,1208013,3,176,Y,N,a
30714,Percentages,2890804,127149,71.6,1208013,4,39,Y,N,e
30715,Percentages,2890804,127366,71.6,1208013,5,222,Y,Y,e
30716,Percentages,2890804,150198,51.4,1208013,6,36,Y,N,x
30717,Percentages,2890804,222729,61.5,1208013,7,244,Y,N,d
30718,Percentages,2717695,102082,71.7,1208013,1,27,Y,N,x
30719,Percentages,2717695,121660,51.5,1208013,2,25,Y,N,x
30720,Percentages,2717695,127092,61.6,1208013,3,24,Y,Y,b
30721,Percentages,2717695,127149,71.6,1208013,4,212,Y,N,x
30722,Percentages,2717695,127366,71.6,1208013,5,488,Y,Y,e
30723,Percentages,2717695,150198,51.4,1208013,6,262,Y,N,b
30724,Percentages,2717695,222729,61.5,1208013,7,78,Y,N,x
30725,Percentages,3487945,88304,1.0,1208011,1,80,Y,Y,d
30726,Percentages,3487945,121657,29.3,1208011,2,88,Y,Y,e
30727,Percentages,3487945,134352,39.2,1208011,3,39,Y,Y,b
30728,Percentages,3487945,134365,39.5,1208011,4,423,Y,N,x
30729,Percentages,3487945,245500,29.4,1208011,5,76,Y,Y,a
30730,Percentages,3487945,246077,29.3,1208011,6,10,Y,Y,d
30731,Percentages,3487945,246121,39.5,1208011,7,87,Y,Y,c
30732,Percentages,2917520,94128,29.1,1208009,1,7,Y,Y,d
30733,Percentages,2917520,94134,39.4,1208009,2,75,Y,Y,a
30734,Percentages,2917520,102083,29.4,1208009,3,118,Y,Y,c
30735,Percentages,2917520,134353,29.3,1208009,4,52,Y,N,c
30736,Percentages,2917520,134356,29.5,1208009,5,23,Y,N,c
30737,Percentages,2917520,151541,29.4,1208009,6,65,Y,Y,a
30738,Percentages,2917520,151547,39.4,1208009,7,133,Y,Y,b
30739,Percentages,2917520,94133,49.3,1208006,1,522,Y,Y,d
30740,Percentages,2917520,111563,29.5,1208006,2,32,Y,N,d
30741,Percentages,2917520,115882,29.1,1208006,3,26,Y,Y,b
30742,Percentages,2917520,153969,1.0,1208006,4,114,Y,Y,a
30743,Percentages,2917520,245570,29.4,1208006,5,48,Y,Y,b
30744,Percentages,2917520,246073,39.5,1208006,6,5,Y,Y,b
30745,Percentages,2917520,246079,29.3,1208006,7,31,Y,N,d
30746,Percentages,3361694,88305,19.3,1207992,1,164,Y,Y,c
30747,Percentages,3361694,134351,9.1,1207992,2,9,Y,Y,a
30748,Percentages,3361694,150196,19.1,1207992,3,8,Y,Y,a
30749,Percentages,3361694,151536,19.1,1207992,4,71,Y,Y,c
30750,Percentages,3361694,171290,19.4,1207992,5,74,Y,Y,b
30751,Percentages,3361694,246127,19.3,1207992,6,112,Y,Y,b
30752,Percentages,3361694,246162,9.2,1207992,7,223,Y,Y,d
30753,Percentages,2681202,150197,19.1,1207990,1,45,Y,Y,c
30754,Percentages,2681202,150220,9.1,1207990,2,97,Y,Y,c
30755,Percentages,2681202,150917,9.1,1207990,3,27,Y,Y,b
30756,Percentages,2681202,159215,19.1,1207990,4,113,Y,Y,d
30757,Percentages,2681202,187876,19.1,1207990,5,119,Y,N,x
30758,Percentages,2681202,246114,19.3,1207990,6,344,Y,N,x
30759,Percentages,2681202,263000,19.3,1207990,7,335,Y,N,x
30760,Percentages,3491022,246210,9.1,1207994,7,60,Y,Y,c
30761,Percentages,2543501,159214,19.1,1207997,2,89,Y,Y,a
30762,Percentages,2543501,177826,9.3,1207997,3,21,Y,Y,c
30763,Percentages,2543501,245584,19.3,1207997,4,46,Y,Y,d
30764,Percentages,2543501,246080,19.3,1207997,5,14,Y,Y,a
30765,Percentages,2543501,246196,19.1,1207997,6,35,Y,Y,b
30766,Percentages,2543501,250004,9.3,1207997,7,94,Y,Y,d
30767,Percentages,3458718,150197,19.1,1207990,1,148,Y,Y,c
30768,Percentages,3458718,150220,9.1,1207990,2,183,Y,Y,c
30769,Percentages,3458718,150917,9.1,1207990,3,159,Y,Y,b
30770,Percentages,3458718,159215,19.1,1207990,4,106,Y,Y,d
30771,Percentages,3458718,187876,19.1,1207990,5,325,Y,N,x
30772,Percentages,3458718,246114,19.3,1207990,6,170,Y,N,x
30773,Percentages,3458718,263000,19.3,1207990,7,79,Y,Y,c
30774,Percentages,3293677,88286,91.7,1208014,1,4,Y,N,d
30775,Percentages,3293677,88292,91.7,1208014,2,2,Y,Y,b
30776,Percentages,3293677,88293,91.8,1208014,3,3,Y,N,c
30777,Percentages,3293677,127335,81.6,1208014,4,2,Y,N,e
30778,Percentages,3293677,134350,91.6,1208014,5,3,Y,N,a
30779,Percentages,3293677,222308,81.6,1208014,6,3,Y,N,b
30780,Percentages,3293677,222709,91.7,1208014,7,4,Y,N,c
30781,Percentages,3305676,94126,29.2,1208010,1,195,Y,N,b
30782,Percentages,3305676,127305,49.5,1208010,2,175,Y,N,e
30783,Percentages,3305676,127349,49.5,1208010,3,190,Y,Y,e
30784,Percentages,3305676,134367,29.4,1208010,4,6,Y,Y,a
30785,Percentages,3305676,159218,39.3,1208010,5,148,Y,Y,c
30786,Percentages,3305676,159226,29.1,1208010,6,139,Y,N,c
30787,Percentages,3305676,163586,29.4,1208010,7,70,Y,N,x
30788,Percentages,3305676,226337,51.5,1208012,6,202,Y,Y,a
30789,Percentages,3305676,245328,51.6,1208012,7,92,Y,N,b
30790,Percentages,3487945,134357,19.2,1207991,1,69,Y,Y,d
30791,Percentages,3487945,134360,19.2,1207991,2,10,Y,Y,a
30792,Percentages,3487945,134361,19.1,1207991,3,25,Y,Y,c
30793,Percentages,3487945,150940,19.2,1207991,4,33,Y,Y,d
30794,Percentages,3487945,159225,19.1,1207991,5,25,Y,Y,c
30795,Percentages,3487945,187873,9.3,1207991,6,32,Y,Y,a
30796,Percentages,3487945,246074,19.2,1207991,7,75,Y,Y,c
30797,Percentages,3223631,111562,9.1,1208001,1,71,Y,Y,a
30798,Percentages,3223631,127220,19.3,1208001,2,138,Y,Y,e
30799,Percentages,3223631,134355,9.2,1208001,3,202,Y,Y,a
30800,Percentages,3223631,150939,19.2,1208001,4,44,Y,Y,c
30801,Percentages,3223631,159216,19.0,1208001,5,36,Y,Y,b
30802,Percentages,3223631,159224,19.1,1208001,6,118,Y,Y,a
30803,Percentages,3223631,171291,9.3,1208001,7,126,Y,Y,d
30804,Percentages,3293677,102082,71.7,1208013,1,3,Y,Y,b
30805,Percentages,3293677,121660,51.5,1208013,2,2,Y,N,d
30806,Percentages,3293677,127092,61.6,1208013,3,3,Y,N,c
30807,Percentages,3293677,127149,71.6,1208013,4,3,Y,N,c
30808,Percentages,3293677,127366,71.6,1208013,5,3,Y,Y,e
30809,Percentages,3293677,150198,51.4,1208013,6,3,Y,N,d
30810,Percentages,3293677,222729,61.5,1208013,7,4,Y,N,c
30811,Percentages,3051389,111588,19.1,1207998,1,55,Y,Y,d
30812,Percentages,3051389,126251,9.3,1207998,2,138,Y,Y,a
30813,Percentages,3051389,134372,9.2,1207998,3,82,Y,Y,b
30814,Percentages,3051389,244718,9.1,1207998,4,27,Y,Y,b
30815,Percentages,3051389,246069,19.1,1207998,5,73,Y,Y,c
30816,Percentages,3051389,246778,9.3,1207998,6,127,Y,Y,a
30817,Percentages,3051389,248317,9.2,1207998,7,29,Y,N,a
30818,Percentages,3305676,102086,49.6,1208008,1,182,Y,N,x
30819,Percentages,3305676,102100,49.5,1208008,2,116,Y,N,c
30820,Percentages,3305676,127125,39.5,1208008,3,181,Y,N,d
30821,Percentages,3305676,127223,49.4,1208008,4,46,Y,N,b
30822,Percentages,3305676,134370,29.5,1208008,5,90,Y,Y,c
30823,Percentages,3305676,159221,39.2,1208008,6,175,Y,N,a
30824,Percentages,3305676,246078,29.2,1208008,7,42,Y,Y,d
30825,Percentages,3010882,94125,29.1,1208007,1,194,Y,Y,c
30826,Percentages,3010882,94132,39.1,1208007,2,205,Y,Y,a
30827,Percentages,3010882,102070,39.4,1208007,3,236,Y,Y,b
30828,Percentages,3010882,102096,29.3,1208007,4,41,Y,N,c
30829,Percentages,3010882,127247,49.5,1208007,5,369,Y,Y,a
30830,Percentages,3010882,134044,39.4,1208007,6,155,Y,N,x
30831,Percentages,3010882,246160,29.4,1208007,7,0,Y,Y,a
30832,Percentages,2890804,88286,91.7,1208014,1,10,Y,N,b
30833,Percentages,2890804,88292,91.7,1208014,2,11,Y,N,c
30834,Percentages,2921935,94129,19.1,1208004,1,197,Y,Y,c
30835,Percentages,2921935,121659,9.4,1208004,2,102,Y,Y,e
30836,Percentages,2921935,159223,19.1,1208004,3,85,Y,Y,a
30837,Percentages,2921935,245561,9.2,1208004,4,123,Y,Y,d
30838,Percentages,2921935,246123,19.3,1208004,5,59,Y,Y,d
30839,Percentages,2921935,246124,19.1,1208004,6,62,Y,Y,b
30840,Percentages,2921935,246718,9.2,1208004,7,107,Y,Y,a
30841,Percentages,3366132,134349,9.3,1207989,1,4,Y,N,a
30842,Percentages,3366132,134366,9.3,1207989,2,7,Y,Y,c
30843,Percentages,3366132,226897,19.2,1207989,3,3,Y,Y,d
30844,Percentages,3366132,246071,9.1,1207989,4,3,Y,Y,a
30845,Percentages,3366132,246128,19.2,1207989,5,7,Y,N,a
30846,Percentages,3366132,246166,19.1,1207989,6,142,Y,Y,d
30847,Percentages,3366132,246788,19.1,1207989,7,21,Y,N,b
30848,Percentages,3010882,88303,39.4,1208005,1,198,Y,Y,a
30849,Percentages,3010882,121662,29.4,1208005,2,295,Y,N,d
30850,Percentages,3010882,127226,39.4,1208005,3,283,Y,Y,a
30851,Percentages,3010882,127234,39.5,1208005,4,266,Y,N,x
30852,Percentages,3010882,177828,29.4,1208005,5,60,Y,Y,b
30853,Percentages,3010882,246117,29.3,1208005,6,98,Y,N,c
30854,Percentages,3010882,246119,39.4,1208005,7,0,Y,N,x
30855,Percentages,3320912,111588,19.1,1207998,1,161,Y,Y,d
30856,Percentages,3320912,126251,9.3,1207998,2,136,Y,Y,a
30857,Percentages,3320912,134372,9.2,1207998,3,64,Y,Y,b
30858,Percentages,3320912,244718,9.1,1207998,4,68,Y,Y,b
30859,Percentages,3320912,246069,19.1,1207998,5,260,Y,N,d
30860,Percentages,3320912,246778,9.3,1207998,6,161,Y,Y,a
30861,Percentages,3320912,248317,9.2,1207998,7,106,Y,Y,d
