,MODULE_NAME,user_id,question_id,LOD,a.ae_qset_id,seq_no,time_taken,attempted,correct,MARK_OPT
28774,Percentages,3443234,249303,9.3,1207995,7,195,1,1,c
28781,Percentages,2785340,94129,19.1,1208004,1,145,1,1,c
28782,Percentages,2785340,121659,9.4,1208004,2,254,1,1,e
28783,Percentages,2785340,159223,19.1,1208004,3,89,1,1,a
28784,Percentages,2785340,245561,9.2,1208004,4,136,1,1,d
28785,Percentages,2785340,246123,19.3,1208004,5,246,1,1,d
28786,Percentages,2785340,246124,19.1,1208004,6,193,1,1,b
28787,Percentages,2785340,246718,9.2,1208004,7,72,1,1,a
28789,Percentages,3319898,94134,39.4,1208009,2,268,0,0,x
28790,Percentages,3319898,102083,29.4,1208009,3,210,1,0,a
28791,Percentages,3319898,134353,29.3,1208009,4,76,1,1,b
28792,Percentages,3319898,134356,29.5,1208009,5,22,1,1,b
28793,Percentages,3319898,151541,29.4,1208009,6,75,1,1,a
28794,Percentages,3319898,151547,39.4,1208009,7,322,1,1,b
28809,Percentages,3323892,94124,19.2,1207993,1,190,1,1,a
28810,Percentages,3323892,94130,19.1,1207993,2,143,1,0,b
28811,Percentages,3323892,121663,9.1,1207993,3,74,1,1,c
28812,Percentages,3323892,127316,19.3,1207993,4,197,1,0,a
28813,Percentages,3323892,134368,19.2,1207993,5,113,1,0,a
28814,Percentages,3323892,159217,19.0,1207993,6,41,1,1,a
28815,Percentages,3323892,246082,9.1,1207993,7,47,1,1,c
28817,Percentages,2887120,121657,29.3,1208011,2,358,1,0,a
28818,Percentages,2887120,134352,39.2,1208011,3,96,1,0,d
28819,Percentages,2887120,134365,39.5,1208011,4,186,1,0,c
28820,Percentages,2887120,245500,29.4,1208011,5,191,1,0,b
28821,Percentages,2887120,246077,29.3,1208011,6,11,1,1,d
28822,Percentages,2887120,246121,39.5,1208011,7,84,1,1,c
28837,Percentages,2785340,94137,19.1,1208002,1,69,1,1,b
28838,Percentages,2785340,111561,9.1,1208002,2,45,1,1,c
28839,Percentages,2785340,121655,19.3,1208002,3,75,1,1,d
28840,Percentages,2785340,151553,19.3,1208002,4,621,1,1,d
28841,Percentages,2785340,246161,19.1,1208002,5,110,1,1,c
28842,Percentages,2785340,249304,9.3,1208002,6,142,1,1,a
28843,Percentages,2785340,250746,9.2,1208002,7,73,1,1,d
28858,Percentages,3319898,94133,49.3,1208006,1,401,0,0,x
28859,Percentages,3319898,111563,29.5,1208006,2,129,0,0,x
28860,Percentages,3319898,115882,29.1,1208006,3,32,1,1,b
28861,Percentages,3319898,153969,1.0,1208006,4,94,1,1,a
28862,Percentages,3319898,245570,29.4,1208006,5,77,1,1,b
28864,Percentages,3319898,246079,29.3,1208006,7,202,1,0,a
28879,Percentages,2170941,115881,19.1,1207994,1,167,1,1,a
28880,Percentages,2170941,127327,1.0,1207994,2,126,1,0,d
28881,Percentages,2170941,150218,9.1,1207994,3,45,1,1,d
28882,Percentages,2170941,224757,9.1,1207994,4,48,1,0,a
28883,Percentages,2170941,245146,19.2,1207994,5,54,1,1,b
28885,Percentages,2170941,246210,9.1,1207994,7,48,1,1,c
28914,Percentages,2887120,94126,29.2,1208010,1,38,1,0,a
28915,Percentages,2887120,127305,49.5,1208010,2,90,1,1,a
28916,Percentages,2887120,127349,49.5,1208010,3,295,1,1,e
28917,Percentages,2887120,134367,29.4,1208010,4,188,1,0,c
28918,Percentages,2887120,159218,39.3,1208010,5,138,1,0,a
28919,Percentages,2887120,159226,29.1,1208010,6,165,1,1,d
28920,Percentages,2887120,163586,29.4,1208010,7,59,1,0,e
28949,Percentages,3443234,115883,19.1,1207995,1,65,1,1,c
28950,Percentages,3443234,159220,19.1,1207995,2,40,1,1,b
28951,Percentages,3443234,243596,9.2,1207995,3,39,1,1,b
28952,Percentages,3443234,246076,19.3,1207995,4,50,1,0,a
28953,Percentages,3443234,246707,9.1,1207995,5,59,1,1,d
28954,Percentages,2170941,150197,19.1,1207990,1,41,1,1,c
28955,Percentages,2170941,150220,9.1,1207990,2,55,1,1,c
28956,Percentages,2170941,150917,9.1,1207990,3,25,1,1,b
28957,Percentages,2170941,159215,19.1,1207990,4,100,1,1,d
28958,Percentages,2170941,187876,19.1,1207990,5,49,1,1,a
28959,Percentages,2170941,246114,19.3,1207990,6,79,1,1,c
28960,Percentages,2170941,263000,19.3,1207990,7,40,1,1,c
28968,Percentages,3010882,134357,19.2,1207991,1,84,1,1,d
28969,Percentages,3010882,134360,19.2,1207991,2,65,1,1,a
28970,Percentages,3010882,134361,19.1,1207991,3,96,1,1,c
28971,Percentages,3010882,150940,19.2,1207991,4,44,1,1,d
28972,Percentages,3010882,159225,19.1,1207991,5,66,1,1,c
28973,Percentages,3010882,187873,9.3,1207991,6,46,1,0,b
28974,Percentages,3010882,246074,19.2,1207991,7,344,1,0,d
29024,Percentages,2688034,150197,19.1,1207990,1,88,1,1,c
29025,Percentages,2688034,150220,9.1,1207990,2,126,1,1,c
29026,Percentages,2688034,150917,9.1,1207990,3,66,1,1,b
29027,Percentages,2688034,159215,19.1,1207990,4,50,1,1,d
29028,Percentages,2688034,187876,19.1,1207990,5,107,1,1,a
29029,Percentages,2688034,246114,19.3,1207990,6,352,1,1,c
29030,Percentages,2688034,263000,19.3,1207990,7,90,1,1,c
29052,Percentages,2316506,88303,39.4,1208005,1,220,1,1,a
29053,Percentages,2316506,121662,29.4,1208005,2,84,1,0,e
29054,Percentages,2316506,127226,39.4,1208005,3,368,1,1,a
29055,Percentages,2316506,127234,39.5,1208005,4,264,0,0,x
29056,Percentages,2316506,177828,29.4,1208005,5,264,1,1,b
29066,Percentages,2910960,150197,19.1,1207990,1,92,1,1,c
29067,Percentages,2910960,150220,9.1,1207990,2,51,1,1,c
29068,Percentages,2910960,150917,9.1,1207990,3,69,1,1,b
29069,Percentages,2910960,159215,19.1,1207990,4,45,1,1,d
29070,Percentages,2910960,187876,19.1,1207990,5,95,1,1,a
29071,Percentages,2910960,246114,19.3,1207990,6,104,1,1,c
29072,Percentages,2910960,263000,19.3,1207990,7,50,1,1,c
29080,Percentages,3319898,134357,19.2,1207991,1,94,1,0,a
29081,Percentages,3319898,134360,19.2,1207991,2,49,1,0,b
29082,Percentages,3319898,134361,19.1,1207991,3,56,1,1,c
29083,Percentages,3319898,150940,19.2,1207991,4,72,1,1,d
29084,Percentages,3319898,159225,19.1,1207991,5,127,1,1,c
29085,Percentages,3319898,187873,9.3,1207991,6,98,1,1,a
29086,Percentages,3319898,246074,19.2,1207991,7,155,1,1,c
29094,Percentages,2688034,134376,9.1,1207999,1,62,1,1,a
29095,Percentages,2688034,245432,9.2,1207999,2,25,1,1,a
29096,Percentages,2688034,246075,19.1,1207999,3,19,1,1,a
29097,Percentages,2688034,246120,19.3,1207999,4,469,1,1,c
29098,Percentages,2688034,246190,9.3,1207999,5,138,1,0,b
29099,Percentages,2688034,246213,9.2,1207999,6,56,1,1,c
29100,Percentages,2688034,253331,19.1,1207999,7,167,1,1,d
29101,Percentages,3319898,127236,19.3,1207996,1,115,1,1,a
29102,Percentages,3319898,134363,19.0,1207996,2,20,1,1,a
29103,Percentages,3319898,153964,19.1,1207996,3,55,1,1,c
29104,Percentages,3319898,159219,19.2,1207996,4,83,1,1,c
29105,Percentages,3319898,224752,9.1,1207996,5,40,1,1,d
29106,Percentages,3319898,227532,19.3,1207996,6,103,0,0,x
29107,Percentages,3319898,246189,19.1,1207996,7,38,1,1,d
29108,Percentages,2910960,88305,19.3,1207992,1,100,1,1,c
29109,Percentages,2910960,134351,9.1,1207992,2,49,1,1,a
29110,Percentages,2910960,150196,19.1,1207992,3,42,1,1,a
29111,Percentages,2910960,151536,19.1,1207992,4,57,1,1,c
29112,Percentages,2910960,171290,19.4,1207992,5,126,1,1,b
29113,Percentages,2910960,246127,19.3,1207992,6,61,1,1,b
29114,Percentages,2910960,246162,9.2,1207992,7,187,1,0,b
29129,Percentages,2688034,88305,19.3,1207992,1,227,1,1,c
29130,Percentages,2688034,134351,9.1,1207992,2,95,1,1,a
29131,Percentages,2688034,150196,19.1,1207992,3,77,1,1,a
29132,Percentages,2688034,151536,19.1,1207992,4,200,1,1,c
29133,Percentages,2688034,171290,19.4,1207992,5,343,1,1,b
29134,Percentages,2688034,246127,19.3,1207992,6,135,1,0,a
29135,Percentages,2688034,246162,9.2,1207992,7,72,1,0,c
29136,Percentages,3010882,94127,19.1,1208003,1,63,1,1,b
29137,Percentages,3010882,111587,19.0,1208003,2,31,1,1,d
29138,Percentages,3010882,134375,19.2,1208003,3,94,1,0,d
29139,Percentages,3010882,153983,19.4,1208003,4,91,1,1,b
29140,Percentages,3010882,187875,9.3,1208003,5,58,1,1,b
29141,Percentages,3010882,243594,19.1,1208003,6,20,1,1,c
29142,Percentages,3010882,245141,9.1,1208003,7,27,1,1,d
29143,Percentages,3443234,111588,19.1,1207998,1,39,1,1,d
29144,Percentages,3443234,126251,9.3,1207998,2,59,1,1,a
29145,Percentages,3443234,134372,9.2,1207998,3,25,1,1,b
29146,Percentages,3443234,244718,9.1,1207998,4,77,1,0,d
29147,Percentages,3443234,246069,19.1,1207998,5,52,1,1,c
29148,Percentages,3443234,246778,9.3,1207998,6,131,1,0,c
29149,Percentages,3443234,248317,9.2,1207998,7,53,1,1,d
29157,Percentages,3443234,115881,19.1,1207994,1,171,1,1,a
29158,Percentages,3443234,127327,1.0,1207994,2,133,1,0,a
29159,Percentages,3443234,150218,9.1,1207994,3,62,1,1,d
29160,Percentages,3443234,224757,9.1,1207994,4,225,1,0,b
29161,Percentages,3443234,245146,19.2,1207994,5,48,1,1,b
29162,Percentages,3443234,246122,19.2,1207994,6,14,1,1,b
29163,Percentages,3443234,246210,9.1,1207994,7,52,1,1,c
29178,Percentages,3010882,94128,29.1,1208009,1,14,1,0,b
29179,Percentages,3010882,94134,39.4,1208009,2,282,0,0,x
29180,Percentages,3010882,102083,29.4,1208009,3,350,0,0,x
29181,Percentages,3010882,134353,29.3,1208009,4,89,1,0,a
29182,Percentages,3010882,134356,29.5,1208009,5,96,1,0,d
29183,Percentages,3010882,151541,29.4,1208009,6,101,1,1,a
29184,Percentages,3010882,151547,39.4,1208009,7,100,1,1,b
29205,Percentages,3479791,88303,39.4,1208005,1,49,1,1,a
29206,Percentages,3479791,121662,29.4,1208005,2,183,1,0,b
29207,Percentages,3479791,127226,39.4,1208005,3,37,1,1,a
29208,Percentages,3479791,127234,39.5,1208005,4,130,1,0,b
29209,Percentages,3479791,177828,29.4,1208005,5,60,1,0,c
29210,Percentages,3479791,246117,29.3,1208005,6,194,1,1,a
29211,Percentages,3479791,246119,39.4,1208005,7,419,1,1,a
29271,Percentages,2170941,134376,9.1,1207999,1,40,1,1,a
29273,Percentages,2170941,246075,19.1,1207999,3,51,1,1,a
29274,Percentages,2170941,246120,19.3,1207999,4,47,1,1,c
29275,Percentages,2170941,246190,9.3,1207999,5,111,1,1,c
29276,Percentages,2170941,246213,9.2,1207999,6,22,1,0,a
29277,Percentages,2170941,253331,19.1,1207999,7,121,1,1,d
29315,Percentages,3010882,94133,49.3,1208006,1,490,0,0,x
29316,Percentages,3010882,111563,29.5,1208006,2,68,1,1,c
29317,Percentages,3010882,115882,29.1,1208006,3,67,1,1,b
29318,Percentages,3010882,153969,1.0,1208006,4,108,1,1,a
29319,Percentages,3010882,245570,29.4,1208006,5,38,1,0,a
29320,Percentages,3010882,246073,39.5,1208006,6,11,1,1,b
29321,Percentages,3010882,246079,29.3,1208006,7,101,1,0,c
29328,Percentages,3479791,94133,49.3,1208006,1,171,1,0,c
29329,Percentages,3479791,111563,29.5,1208006,2,17,1,1,c
29330,Percentages,3479791,115882,29.1,1208006,3,13,1,1,b
29331,Percentages,3479791,153969,1.0,1208006,4,156,1,1,a
29332,Percentages,3479791,245570,29.4,1208006,5,62,1,1,b
29333,Percentages,3479791,246073,39.5,1208006,6,11,1,1,b
29334,Percentages,3479791,246079,29.3,1208006,7,56,1,0,d
29342,Percentages,2887120,94133,49.3,1208006,1,18,1,0,a
29343,Percentages,2887120,111563,29.5,1208006,2,142,1,1,c
29344,Percentages,2887120,115882,29.1,1208006,3,111,1,1,b
29345,Percentages,2887120,153969,1.0,1208006,4,87,1,1,a
29346,Percentages,2887120,245570,29.4,1208006,5,45,1,1,b
29347,Percentages,2887120,246073,39.5,1208006,6,11,1,1,b
29348,Percentages,2887120,246079,29.3,1208006,7,143,1,1,b
29494,Percentages,2717695,102085,71.5,1208012,1,270,1,0,b
29495,Percentages,2717695,121654,71.6,1208012,2,169,1,1,b
29496,Percentages,2717695,127330,51.5,1208012,3,163,1,1,b
29497,Percentages,2717695,127719,71.6,1208012,4,33,0,0,x
29498,Percentages,2717695,134371,71.5,1208012,5,191,1,1,c
29499,Percentages,2717695,226337,51.5,1208012,6,193,1,1,a
29500,Percentages,2717695,245328,51.6,1208012,7,181,0,0,x
29501,Percentages,2989771,88303,39.4,1208005,1,164,1,1,a
29503,Percentages,2989771,127226,39.4,1208005,3,586,1,1,a
29504,Percentages,2989771,127234,39.5,1208005,4,302,1,1,c
29505,Percentages,2989771,177828,29.4,1208005,5,142,1,1,b
29586,Percentages,3230483,88303,39.4,1208005,1,60,1,1,a
29587,Percentages,3230483,121662,29.4,1208005,2,73,1,0,b
29588,Percentages,3230483,127226,39.4,1208005,3,36,1,1,a
29589,Percentages,3230483,127234,39.5,1208005,4,65,1,1,c
29590,Percentages,3230483,177828,29.4,1208005,5,40,1,1,b
29591,Percentages,3230483,246117,29.3,1208005,6,110,1,1,a
29592,Percentages,3230483,246119,39.4,1208005,7,185,1,1,a
29656,Percentages,2652566,94125,29.1,1208007,1,79,1,1,c
29657,Percentages,2652566,94132,39.1,1208007,2,50,0,0,x
29658,Percentages,2652566,102070,39.4,1208007,3,150,1,1,b
29672,Percentages,1346568,88305,19.3,1207992,1,63,1,1,c
29673,Percentages,1346568,134351,9.1,1207992,2,25,1,1,a
29674,Percentages,1346568,150196,19.1,1207992,3,32,1,1,a
29675,Percentages,1346568,151536,19.1,1207992,4,33,1,1,c
29676,Percentages,1346568,171290,19.4,1207992,5,245,1,1,b
29677,Percentages,1346568,246127,19.3,1207992,6,109,1,0,a
29678,Percentages,1346568,246162,9.2,1207992,7,37,1,1,d
29686,Percentages,3073939,88305,19.3,1207992,1,68,1,0,a
29687,Percentages,3073939,134351,9.1,1207992,2,63,1,1,a
29688,Percentages,3073939,150196,19.1,1207992,3,45,1,1,a
29689,Percentages,3073939,151536,19.1,1207992,4,37,1,1,c
29690,Percentages,3073939,171290,19.4,1207992,5,409,1,1,b
29691,Percentages,3073939,246127,19.3,1207992,6,94,1,0,d
29692,Percentages,3073939,246162,9.2,1207992,7,98,1,1,d
29812,Percentages,3073939,150197,19.1,1207990,1,194,1,1,c
29813,Percentages,3073939,150220,9.1,1207990,2,125,1,1,c
29814,Percentages,3073939,150917,9.1,1207990,3,151,1,1,b
29815,Percentages,3073939,159215,19.1,1207990,4,323,1,1,d
29816,Percentages,3073939,187876,19.1,1207990,5,50,1,1,a
29817,Percentages,3073939,246114,19.3,1207990,6,93,1,1,c
29818,Percentages,3073939,263000,19.3,1207990,7,123,1,1,c
29819,Percentages,2850820,134362,19.1,1207997,1,48,1,1,c
29820,Percentages,2850820,159214,19.1,1207997,2,77,1,1,a
29821,Percentages,2850820,177826,9.3,1207997,3,93,1,0,a
29822,Percentages,2850820,245584,19.3,1207997,4,80,1,1,d
29823,Percentages,2850820,246080,19.3,1207997,5,23,1,0,c
29824,Percentages,2850820,246196,19.1,1207997,6,103,1,1,b
29825,Percentages,2850820,250004,9.3,1207997,7,76,1,0,b
29840,Percentages,3443234,94131,19.2,1208000,1,53,1,1,c
29841,Percentages,3443234,102067,9.3,1208000,2,136,1,0,d
29842,Percentages,3443234,121656,9.2,1208000,3,49,1,1,c
29843,Percentages,3443234,121661,19.3,1208000,4,106,1,0,a
29844,Percentages,3443234,127363,9.3,1208000,5,50,1,1,d
29845,Percentages,3443234,134358,9.4,1208000,6,39,1,0,b
29917,Percentages,2652566,102096,29.3,1208007,4,37,0,0,x
29918,Percentages,2652566,127247,49.5,1208007,5,119,0,0,x
29998,Percentages,2850820,88305,19.3,1207992,1,119,1,1,c
29999,Percentages,2850820,134351,9.1,1207992,2,67,1,1,a
30000,Percentages,2850820,150196,19.1,1207992,3,77,1,1,a
30001,Percentages,2850820,151536,19.1,1207992,4,51,1,1,c
30002,Percentages,2850820,171290,19.4,1207992,5,188,1,0,d
30003,Percentages,2850820,246127,19.3,1207992,6,30,0,0,x
30004,Percentages,2850820,246162,9.2,1207992,7,70,1,1,d
30012,Percentages,2717695,102086,49.6,1208008,1,13,0,0,x
30013,Percentages,2717695,102100,49.5,1208008,2,106,0,0,x
30014,Percentages,2717695,127125,39.5,1208008,3,220,1,0,b
30016,Percentages,2717695,134370,29.5,1208008,5,176,0,0,x
30017,Percentages,2717695,159221,39.2,1208008,6,137,1,1,c
30018,Percentages,2717695,246078,29.2,1208008,7,131,1,1,d
30203,Percentages,2917520,94131,19.2,1208000,1,68,1,1,c
30204,Percentages,2917520,102067,9.3,1208000,2,111,1,1,c
30205,Percentages,2917520,121656,9.2,1208000,3,36,1,1,c
30206,Percentages,2917520,121661,19.3,1208000,4,236,1,1,e
30207,Percentages,2917520,127363,9.3,1208000,5,54,1,0,a
30208,Percentages,2917520,134358,9.4,1208000,6,77,0,0,x
30209,Percentages,2917520,150938,19.1,1208000,7,22,1,1,c
30210,Percentages,2917520,88304,1.0,1208011,1,56,1,1,d
30211,Percentages,2917520,121657,29.3,1208011,2,125,1,1,e
30212,Percentages,2917520,134352,39.2,1208011,3,35,1,1,b
30213,Percentages,2917520,134365,39.5,1208011,4,160,1,0,a
30214,Percentages,2917520,245500,29.4,1208011,5,122,1,1,a
30216,Percentages,2917520,246121,39.5,1208011,7,28,1,1,c
30217,Percentages,2543501,88303,39.4,1208005,1,87,1,0,b
30218,Percentages,2543501,121662,29.4,1208005,2,169,1,1,c
30219,Percentages,2543501,127226,39.4,1208005,3,235,1,0,e
30220,Percentages,2543501,127234,39.5,1208005,4,147,1,1,c
30221,Percentages,2543501,177828,29.4,1208005,5,177,1,1,b
30222,Percentages,2543501,246117,29.3,1208005,6,235,1,1,a
30223,Percentages,2543501,246119,39.4,1208005,7,94,1,1,a
30224,Percentages,2543501,94127,19.1,1208003,1,94,1,1,b
30225,Percentages,2543501,111587,19.0,1208003,2,46,1,1,d
30226,Percentages,2543501,134375,19.2,1208003,3,58,1,1,c
30228,Percentages,2717695,102084,79.8,1208015,2,105,0,0,x
30229,Percentages,2717695,121658,91.7,1208015,3,86,1,0,e
30230,Percentages,2717695,127361,91.8,1208015,4,75,0,0,x
30232,Percentages,2717695,134086,91.7,1208015,6,582,0,0,x
30233,Percentages,2717695,246217,81.7,1208015,7,204,1,0,d
30262,Percentages,2917520,127236,19.3,1207996,1,84,1,1,a
30263,Percentages,2917520,134363,19.0,1207996,2,56,1,1,a
30264,Percentages,2917520,153964,19.1,1207996,3,30,1,1,c
30265,Percentages,2917520,159219,19.2,1207996,4,19,1,1,c
30266,Percentages,2917520,224752,9.1,1207996,5,24,1,1,d
30267,Percentages,2917520,227532,19.3,1207996,6,52,1,1,c
30290,Percentages,2794542,150197,19.1,1207990,1,63,1,0,b
30291,Percentages,2794542,150220,9.1,1207990,2,54,1,1,c
30292,Percentages,2794542,150917,9.1,1207990,3,41,1,1,b
30293,Percentages,2794542,159215,19.1,1207990,4,111,1,0,b
30294,Percentages,2794542,187876,19.1,1207990,5,74,1,0,b
30295,Percentages,2794542,246114,19.3,1207990,6,88,1,0,a
30296,Percentages,2794542,263000,19.3,1207990,7,28,1,0,a
30301,Percentages,3418954,88305,19.3,1207992,1,97,1,1,c
30302,Percentages,3418954,134351,9.1,1207992,2,45,1,1,a
30303,Percentages,3418954,150196,19.1,1207992,3,67,1,1,a
30304,Percentages,3418954,151536,19.1,1207992,4,45,1,1,c
30305,Percentages,3418954,171290,19.4,1207992,5,168,1,1,b
30306,Percentages,3418954,246127,19.3,1207992,6,142,1,1,b
30307,Percentages,3418954,246162,9.2,1207992,7,69,1,1,d
30315,Percentages,2845813,94127,19.1,1208003,1,61,1,1,b
30316,Percentages,2845813,111587,19.0,1208003,2,29,1,1,d
30317,Percentages,2845813,134375,19.2,1208003,3,75,1,1,c
30318,Percentages,2845813,153983,19.4,1208003,4,231,1,0,a
30319,Percentages,2845813,187875,9.3,1208003,5,15,1,1,b
30320,Percentages,2845813,243594,19.1,1208003,6,20,1,1,c
30321,Percentages,2845813,245141,9.1,1208003,7,28,1,1,d
30343,Percentages,2917520,111562,9.1,1208001,1,63,1,1,a
30344,Percentages,2917520,127220,19.3,1208001,2,55,1,1,e
30346,Percentages,2917520,150939,19.2,1208001,4,14,1,1,c
30347,Percentages,2917520,159216,19.0,1208001,5,15,1,1,b
30348,Percentages,2917520,159224,19.1,1208001,6,55,1,1,a
30349,Percentages,2917520,171291,9.3,1208001,7,51,1,1,d
30350,Percentages,2917520,94129,19.1,1208004,1,154,1,1,c
30351,Percentages,2917520,121659,9.4,1208004,2,61,1,1,e
30352,Percentages,2917520,159223,19.1,1208004,3,20,1,1,a
30353,Percentages,2917520,245561,9.2,1208004,4,46,1,1,d
30354,Percentages,2917520,246123,19.3,1208004,5,156,0,0,x
30355,Percentages,2917520,246124,19.1,1208004,6,61,1,1,b
30356,Percentages,2917520,246718,9.2,1208004,7,50,1,1,a
30367,Percentages,2543501,94129,19.1,1208004,1,120,1,1,c
30368,Percentages,2543501,121659,9.4,1208004,2,118,1,0,c
30369,Percentages,2543501,159223,19.1,1208004,3,75,1,1,a
30370,Percentages,2543501,245561,9.2,1208004,4,241,1,1,d
30371,Percentages,2543501,246123,19.3,1208004,5,110,1,1,d
30372,Percentages,2543501,246124,19.1,1208004,6,68,1,1,b
30373,Percentages,2543501,246718,9.2,1208004,7,127,1,0,c
30374,Percentages,2917520,94137,19.1,1208002,1,39,1,1,b
30375,Percentages,2917520,111561,9.1,1208002,2,13,1,1,c
30376,Percentages,2917520,121655,19.3,1208002,3,55,1,1,d
30377,Percentages,2917520,151553,19.3,1208002,4,336,1,1,d
30378,Percentages,2917520,246161,19.1,1208002,5,45,1,1,c
30379,Percentages,2917520,249304,9.3,1208002,6,72,1,1,a
30380,Percentages,2917520,250746,9.2,1208002,7,68,1,1,d
30399,Percentages,2917520,94124,19.2,1207993,1,157,1,0,b
30400,Percentages,2917520,94130,19.1,1207993,2,33,1,1,a
30401,Percentages,2917520,121663,9.1,1207993,3,35,1,1,c
30402,Percentages,2917520,127316,19.3,1207993,4,134,1,1,b
30403,Percentages,2917520,134368,19.2,1207993,5,92,1,1,d
30404,Percentages,2917520,159217,19.0,1207993,6,28,1,1,a
30405,Percentages,2917520,246082,9.1,1207993,7,16,1,1,c
30434,Percentages,3073939,94131,19.2,1208000,1,70,1,1,c
30435,Percentages,3073939,102067,9.3,1208000,2,205,1,1,c
30436,Percentages,3073939,121656,9.2,1208000,3,140,1,1,c
30437,Percentages,3073939,121661,19.3,1208000,4,136,1,1,e
30438,Percentages,3073939,127363,9.3,1208000,5,88,1,1,d
30439,Percentages,3073939,134358,9.4,1208000,6,64,1,1,d
30440,Percentages,3073939,150938,19.1,1208000,7,93,1,1,c
30449,Percentages,3010882,127305,49.5,1208010,2,70,0,0,x
30450,Percentages,3010882,127349,49.5,1208010,3,271,1,0,d
30451,Percentages,3010882,134367,29.4,1208010,4,25,1,1,a
30452,Percentages,3010882,159218,39.3,1208010,5,83,1,1,c
30453,Percentages,3010882,159226,29.1,1208010,6,69,1,0,b
30454,Percentages,3010882,163586,29.4,1208010,7,147,0,0,x
30455,Percentages,2845813,134362,19.1,1207997,1,30,1,1,c
30456,Percentages,2845813,159214,19.1,1207997,2,52,1,1,a
30457,Percentages,2845813,177826,9.3,1207997,3,42,1,1,c
30458,Percentages,2845813,245584,19.3,1207997,4,45,1,1,d
30459,Percentages,2845813,246080,19.3,1207997,5,35,1,0,c
30460,Percentages,2845813,246196,19.1,1207997,6,40,1,1,b
30461,Percentages,2845813,250004,9.3,1207997,7,48,1,1,d
30462,Percentages,3479791,94126,29.2,1208010,1,84,1,0,b
